filename,species,status
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perico_carisucio/26.jpg,perico carisucio,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perico_carisucio/27.jpg,perico carisucio,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perico_carisucio/30.jpg,perico carisucio,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perico_carisucio/31.jpg,perico carisucio,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perico_carisucio/33.jpg,perico carisucio,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perico_carisucio/34.jpg,perico carisucio,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perico_carisucio/35.jpg,perico carisucio,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perico_carisucio/38.jpg,perico carisucio,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perico_carisucio/39.jpg,perico carisucio,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perico_carisucio/41.jpg,perico carisucio,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perico_carisucio/42.jpg,perico carisucio,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perico_carisucio/43.jpg,perico carisucio,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perico_carisucio/44.jpg,perico carisucio,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perico_carisucio/46.jpg,perico carisucio,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perico_carisucio/48.jpg,perico carisucio,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perico_carisucio/49.jpg,perico carisucio,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perico_carisucio/50.jpg,perico carisucio,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perico_carisucio/6.jpg,perico carisucio,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perico_carisucio/7.jpg,perico carisucio,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perro_de_monte/1.jpg,perro de monte,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perro_de_monte/13.jpg,perro de monte,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perro_de_monte/15.jpg,perro de monte,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perro_de_monte/16.jpg,perro de monte,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perro_de_monte/17.jpg,perro de monte,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perro_de_monte/18.jpg,perro de monte,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perro_de_monte/19.jpg,perro de monte,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perro_de_monte/20.jpg,perro de monte,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perro_de_monte/21.jpg,perro de monte,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perro_de_monte/25.jpg,perro de monte,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perro_de_monte/27.jpg,perro de monte,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perro_de_monte/28.jpg,perro de monte,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perro_de_monte/29.jpg,perro de monte,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perro_de_monte/3.jpg,perro de monte,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perro_de_monte/30.jpg,perro de monte,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perro_de_monte/31.jpg,perro de monte,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perro_de_monte/33.jpg,perro de monte,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perro_de_monte/34.jpg,perro de monte,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perro_de_monte/4.jpg,perro de monte,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perro_de_monte/42.jpg,perro de monte,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perro_de_monte/43.jpg,perro de monte,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perro_de_monte/44.jpg,perro de monte,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perro_de_monte/45.jpg,perro de monte,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perro_de_monte/47.jpg,perro de monte,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perro_de_monte/48.jpg,perro de monte,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perro_de_monte/5.jpg,perro de monte,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perro_de_monte/8.jpg,perro de monte,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Perro_de_monte/9.jpg,perro de monte,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Puma/1.jpg,puma,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Puma/12.jpg,puma,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Puma/13.jpg,puma,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Puma/15.jpg,puma,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Puma/16.jpg,puma,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Puma/19.jpg,puma,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Puma/2.jpg,puma,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Puma/20.jpg,puma,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Puma/25.jpg,puma,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Puma/26.jpg,puma,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Puma/29.jpg,puma,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Puma/30.jpg,puma,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Puma/33.jpg,puma,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Puma/35.jpg,puma,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Puma/39.jpg,puma,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Puma/41.jpg,puma,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Puma/44.jpg,puma,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Puma/45.jpg,puma,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Puma/47.jpg,puma,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Puma/48.jpg,puma,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Puma/5.jpg,puma,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Puma/50.jpg,puma,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Puma/8.jpg,puma,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Puma/9.jpg,puma,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_de_cristal/10.jpg,rana de cristal,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_de_cristal/11.jpg,rana de cristal,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_de_cristal/12.jpg,rana de cristal,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_de_cristal/14.jpg,rana de cristal,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_de_cristal/17.jpg,rana de cristal,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_de_cristal/18.jpg,rana de cristal,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_de_cristal/19.jpg,rana de cristal,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_de_cristal/2.jpg,rana de cristal,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_de_cristal/20.jpg,rana de cristal,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_de_cristal/24.jpg,rana de cristal,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_de_cristal/26.jpg,rana de cristal,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_de_cristal/28.jpg,rana de cristal,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_de_cristal/29.jpg,rana de cristal,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_de_cristal/36.jpg,rana de cristal,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_de_cristal/40.jpg,rana de cristal,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_de_cristal/41.jpg,rana de cristal,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_de_cristal/42.jpg,rana de cristal,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_de_cristal/43.jpg,rana de cristal,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_de_cristal/45.jpg,rana de cristal,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_de_cristal/49.jpg,rana de cristal,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_de_cristal/5.jpg,rana de cristal,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_de_cristal/50.jpg,rana de cristal,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_de_cristal/6.jpg,rana de cristal,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_de_cristal/9.jpg,rana de cristal,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_dorada_peligro/10.jpg,rana dorada,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_dorada_peligro/11.jpg,rana dorada,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_dorada_peligro/14.jpg,rana dorada,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_dorada_peligro/15.jpg,rana dorada,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_dorada_peligro/16.jpg,rana dorada,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_dorada_peligro/18.jpg,rana dorada,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_dorada_peligro/19.jpg,rana dorada,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_dorada_peligro/20.jpg,rana dorada,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_dorada_peligro/21.jpg,rana dorada,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_dorada_peligro/23.jpg,rana dorada,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_dorada_peligro/25.jpg,rana dorada,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_dorada_peligro/27.jpg,rana dorada,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_dorada_peligro/29.jpg,rana dorada,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_dorada_peligro/3.jpg,rana dorada,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_dorada_peligro/30.jpg,rana dorada,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_dorada_peligro/31.jpg,rana dorada,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_dorada_peligro/34.jpg,rana dorada,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_dorada_peligro/36.jpg,rana dorada,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_dorada_peligro/38.jpg,rana dorada,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_dorada_peligro/39.jpg,rana dorada,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_dorada_peligro/42.jpg,rana dorada,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_dorada_peligro/43.jpg,rana dorada,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_dorada_peligro/44.jpg,rana dorada,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_dorada_peligro/45.jpg,rana dorada,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_dorada_peligro/49.jpg,rana dorada,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_dorada_peligro/5.jpg,rana dorada,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_dorada_peligro/50.jpg,rana dorada,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_dorada_peligro/6.jpg,rana dorada,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_dorada_peligro/8.jpg,rana dorada,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_venenosa_azul/1.jpg,rana venenosa azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_venenosa_azul/12.jpg,rana venenosa azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_venenosa_azul/13.jpg,rana venenosa azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_venenosa_azul/14.jpg,rana venenosa azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_venenosa_azul/15.jpg,rana venenosa azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_venenosa_azul/17.jpg,rana venenosa azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_venenosa_azul/2.jpg,rana venenosa azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_venenosa_azul/20.jpg,rana venenosa azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_venenosa_azul/22.jpg,rana venenosa azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_venenosa_azul/3.jpg,rana venenosa azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_venenosa_azul/32.jpg,rana venenosa azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_venenosa_azul/34.jpg,rana venenosa azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_venenosa_azul/35.jpg,rana venenosa azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_venenosa_azul/37.jpg,rana venenosa azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_venenosa_azul/39.jpg,rana venenosa azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_venenosa_azul/4.jpg,rana venenosa azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_venenosa_azul/41.jpg,rana venenosa azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_venenosa_azul/42.jpg,rana venenosa azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_venenosa_azul/43.jpg,rana venenosa azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_venenosa_azul/47.jpg,rana venenosa azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_venenosa_azul/6.jpg,rana venenosa azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Rana_venenosa_azul/8.jpg,rana venenosa azul,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapaculo/15.jpg,tapaculo,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapaculo/20.jpg,tapaculo,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapaculo/33.jpg,tapaculo,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapaculo/36.jpg,tapaculo,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapaculo/40.jpg,tapaculo,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapaculo/48.jpg,tapaculo,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapaculo/5.jpg,tapaculo,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/10.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/12.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/15.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/17.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/2.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/21.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/22.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/23.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/24.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/25.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/26.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/27.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/29.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/31.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/32.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/35.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/36.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/37.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/4.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/41.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/42.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/43.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/44.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/45.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/46.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/47.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/48.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/49.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/5.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/8.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tapir_amazonico_peligro/9.jpg,tapir amazonico,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/1.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/10.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/11.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/12.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/15.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/16.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/20.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/23.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/24.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/25.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/28.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/29.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/3.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/31.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/33.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/35.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/37.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/38.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/4.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/40.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/41.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/46.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/47.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/48.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/5.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/6.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tigrillo_peligro/8.jpg,tigrillo,1
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tinamu/1.jpg,tinamu,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tinamu/13.jpg,tinamu,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tinamu/15.jpg,tinamu,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tinamu/17.jpg,tinamu,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tinamu/2.jpg,tinamu,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tinamu/22.jpg,tinamu,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tinamu/27.jpg,tinamu,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tinamu/33.jpg,tinamu,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tinamu/38.jpg,tinamu,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tinamu/40.jpg,tinamu,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Tinamu/43.jpg,tinamu,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/1.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/10.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/11.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/14.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/16.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/17.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/18.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/19.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/22.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/25.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/27.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/28.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/29.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/3.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/35.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/36.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/37.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/38.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/39.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/4.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/42.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/43.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/45.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/46.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/47.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/50.jpg,titi cabeciblanco,0
C:/Users/Natalia/Desktop/PADIA/endansys/dataset/training/Titi_cabeciblanco/8.jpg,titi cabeciblanco,0
